path,accent,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mel_mean,mel_std,chroma_mean,chroma_std,zcr_mean,zcr_std,rms_mean,rms_std
chunk_0464.wav,armenian,-360.041259765625,100.61544036865234,23.626483917236328,18.53816795349121,-8.90992259979248,-5.131120204925537,-17.730180740356445,-20.408206939697266,-16.663911819458008,-15.247232437133789,-7.8352251052856445,-5.356611251831055,-9.801703453063965,111.36537170410156,94.37120819091797,47.53144454956055,52.1352424621582,36.96049880981445,23.72395896911621,20.622112274169922,24.536184310913086,24.800050735473633,17.095745086669922,16.378334045410156,10.194169998168945,13.249358177185059,0.9440579414367676,10.791901588439941,0.3174584209918976,0.31290125846862793,0.14378324468085107,0.14765592331979796,0.048518989235162735,0.03659680858254433
chunk_0986.wav,armenian,-397.0716857910156,75.31031036376953,32.862098693847656,11.566495895385742,-29.684844970703125,-7.8983154296875,-12.525538444519043,-11.062026977539062,-25.31982421875,-13.321334838867188,-13.37233829498291,-8.439584732055664,-9.287477493286133,112.58171844482422,111.77759552001953,52.78855514526367,56.284847259521484,41.8292350769043,35.07057189941406,27.596364974975586,23.27313804626465,24.202795028686523,24.208261489868164,15.613412857055664,12.846505165100098,13.668203353881836,1.051123857498169,10.1256685256958,0.26478198170661926,0.32427674531936646,0.17974463929521275,0.19630379071053328,0.0599120669066906,0.03837929293513298
chunk_0061.wav,armenian,-362.23565673828125,84.39771270751953,32.965667724609375,35.7601203918457,-6.1782708168029785,-21.060131072998047,-31.544252395629883,-27.653854370117188,-26.74788475036621,-13.697280883789062,-21.619054794311523,-14.193928718566895,-4.168755531311035,96.43568420410156,85.78761291503906,41.485958099365234,70.48399353027344,33.52144241333008,31.158246994018555,27.921611785888672,24.511594772338867,23.680070877075195,22.6466007232666,15.272537231445312,19.118091583251953,12.327247619628906,1.684878945350647,13.752779960632324,0.2804088890552521,0.32004302740097046,0.14713724543539325,0.15041009200122005,0.07362505793571472,0.03576943650841713
chunk_1172.wav,armenian,-426.1628112792969,94.48033142089844,47.089012145996094,45.7758674621582,7.009716987609863,-0.2985607385635376,-17.222431182861328,-22.18919563293457,-0.46522456407546997,-10.074201583862305,-12.246094703674316,-8.273845672607422,-14.422059059143066,86.97640228271484,122.55104064941406,53.69672393798828,49.11587142944336,41.753868103027344,27.103174209594727,31.604230880737305,22.930789947509766,16.212736129760742,20.22018051147461,15.812314987182617,14.410454750061035,17.2945556640625,0.7236819267272949,5.696855545043945,0.30531877279281616,0.31028512120246887,0.14486369680851063,0.17460332472998485,0.044614750891923904,0.030576961115002632
chunk_0771.wav,armenian,-387.9324951171875,119.30493927001953,19.90494155883789,31.8257999420166,10.076554298400879,-6.0198140144348145,-7.0326762199401855,-32.38923645019531,-11.178282737731934,-6.155766487121582,-15.80793571472168,-7.279106616973877,-12.328513145446777,95.06246185302734,107.03273010253906,49.55649185180664,64.80134582519531,54.05421447753906,29.849422454833984,25.947376251220703,32.826820373535156,16.422786712646484,23.89995002746582,16.981523513793945,16.55585479736328,22.431583404541016,1.0052107572555542,7.12445068359375,0.29283469915390015,0.30496442317962646,0.1309486307123656,0.13435446233330273,0.05111093819141388,0.03549706190824509
chunk_1565.wav,armenian,-380.2567138671875,64.43557739257812,30.804805755615234,8.702013969421387,-20.59111785888672,-13.20304012298584,-11.541269302368164,-9.44704532623291,-20.73427963256836,0.18576328456401825,-15.914173126220703,0.03850199654698372,-9.780848503112793,120.29888916015625,119.59821319580078,46.83436584472656,44.2971076965332,25.550439834594727,33.757755279541016,20.170557022094727,28.37994384765625,18.025217056274414,18.808767318725586,17.37418556213379,13.54082202911377,12.296867370605469,1.6062368154525757,18.364437103271484,0.2994951605796814,0.327970951795578,0.20358036341292135,0.2047312904583492,0.06569620966911316,0.04711102694272995
chunk_1305.wav,armenian,-319.8697509765625,80.10128021240234,-4.522844314575195,39.04100036621094,-3.006791114807129,-29.793262481689453,-41.36870574951172,-12.262845039367676,-24.658775329589844,3.3551177978515625,-17.785057067871094,-10.824982643127441,-14.7262601852417,100.885009765625,61.7479362487793,59.9217529296875,63.58771896362305,28.723796844482422,30.07131576538086,29.966266632080078,22.714616775512695,19.760929107666016,20.88068962097168,17.235013961791992,20.4251766204834,20.948165893554688,1.4174193143844604,12.674958229064941,0.25533318519592285,0.3118128776550293,0.14552445845170456,0.12594654564635083,0.06501379609107971,0.043546292930841446
chunk_0844.wav,armenian,-412.7187194824219,82.87586975097656,18.913747787475586,29.58855628967285,6.115425109863281,-10.589763641357422,-6.390609264373779,-9.268744468688965,-9.777905464172363,-3.9503731727600098,-11.933025360107422,-5.503055095672607,-2.7848620414733887,113.06098175048828,111.16968536376953,70.80799865722656,42.887577056884766,32.834285736083984,28.86469268798828,19.621946334838867,24.005939483642578,25.616722106933594,17.979209899902344,16.498531341552734,12.424527168273926,12.611334800720215,0.7218244671821594,6.345991611480713,0.2901265621185303,0.3285633623600006,0.15011531748670212,0.1521363216484491,0.0449911430478096,0.03322087973356247
chunk_0314.wav,armenian,-389.9197998046875,57.97587203979492,15.006778717041016,13.257649421691895,-15.345071792602539,-12.122320175170898,-13.010909080505371,-11.902894020080566,-18.796249389648438,-11.512343406677246,-10.611823081970215,-13.203328132629395,-13.326226234436035,119.27896118164062,110.49823760986328,66.77047729492188,56.074867248535156,27.120067596435547,26.351722717285156,20.958398818969727,31.512720108032227,27.8284969329834,17.37276840209961,13.17441463470459,18.503374099731445,11.11389446258545,1.005329966545105,9.196501731872559,0.294925719499588,0.32198819518089294,0.22063412873641305,0.18644117655797782,0.05327431485056877,0.03512115776538849
chunk_1289.wav,armenian,-390.61187744140625,115.99307250976562,32.69498825073242,16.242977142333984,-27.32251739501953,-8.125238418579102,-25.607515335083008,-12.791565895080566,-18.015830993652344,-3.253849506378174,-5.876391410827637,-13.858287811279297,-5.010772705078125,109.57884979248047,91.96624755859375,46.29641342163086,60.114376068115234,43.65122985839844,29.302734375,28.553972244262695,25.488494873046875,19.385034561157227,18.255773544311523,18.937742233276367,12.616588592529297,15.764473915100098,0.4005046486854553,3.338750123977661,0.32976818084716797,0.3108519911766052,0.13572140957446807,0.10610885303894982,0.03420637920498848,0.020505862310528755
chunk_0703.wav,armenian,-393.6086120605469,115.89054870605469,14.557599067687988,39.21611785888672,3.603132963180542,-14.864534378051758,-13.249314308166504,-21.596378326416016,-9.365579605102539,-3.33416748046875,-15.006998062133789,-14.100934028625488,-8.473523139953613,125.04924011230469,98.68695831298828,55.25508117675781,49.98297119140625,35.00978088378906,23.616762161254883,22.952390670776367,21.807886123657227,17.902130126953125,19.69576072692871,19.34705352783203,14.793017387390137,13.635642051696777,0.6689437031745911,4.908294677734375,0.2672336995601654,0.3116685748100281,0.0840311253324468,0.09018239242106312,0.04491451010107994,0.02654777280986309
chunk_1668.wav,armenian,-401.5496826171875,123.06098937988281,33.35148239135742,17.729480743408203,16.07908058166504,-9.287101745605469,-33.119285583496094,-13.547863006591797,-8.120600700378418,-14.046038627624512,-12.259883880615234,-9.667008399963379,-18.65877342224121,83.06427001953125,80.54977416992188,41.04937744140625,36.2572135925293,43.2098388671875,28.467823028564453,26.716487884521484,20.517099380493164,22.490034103393555,20.577468872070312,20.69972801208496,10.794710159301758,10.95330810546875,0.6572256684303284,7.683685302734375,0.30029168725013733,0.3154795169830322,0.1282237063172043,0.13768073627038097,0.038453251123428345,0.03244730830192566
chunk_1389.wav,armenian,-341.05841064453125,66.18533325195312,0.16438204050064087,18.480506896972656,-14.89319133758545,-22.095661163330078,-32.501625061035156,-5.459115982055664,-23.40330696105957,2.347133159637451,-16.57035255432129,-5.966137409210205,-27.181081771850586,103.5125503540039,72.08739471435547,74.5912094116211,65.5233383178711,40.488704681396484,35.460567474365234,41.811912536621094,23.763076782226562,22.85512924194336,20.74942970275879,15.31169319152832,13.124112129211426,16.504016876220703,1.4605180025100708,12.010170936584473,0.2610868215560913,0.31674429774284363,0.16061085668103448,0.143512221350079,0.06514839828014374,0.04169416055083275
chunk_0842.wav,armenian,-382.7831726074219,103.56729888916016,18.6147518157959,26.872905731201172,-0.7836526036262512,-10.72593879699707,-12.302454948425293,-15.368021965026855,-17.06232261657715,-2.71506404876709,-11.063838958740234,-10.17178726196289,-3.7431929111480713,90.6617202758789,111.44804382324219,43.74287796020508,54.66444778442383,37.52511215209961,32.32667541503906,23.50356101989746,21.823644638061523,18.015485763549805,15.686685562133789,14.509657859802246,14.337514877319336,11.067007064819336,0.748271107673645,8.245787620544434,0.315560519695282,0.3084101378917694,0.11624891493055556,0.12594756568201187,0.04357759281992912,0.03262665867805481
chunk_0232.wav,armenian,-412.85693359375,59.93905258178711,10.298995971679688,20.960891723632812,-8.624408721923828,-15.055896759033203,-19.22339630126953,-18.953401565551758,-18.15614891052246,-13.501816749572754,-11.533321380615234,-18.1036434173584,-4.993818283081055,141.25531005859375,81.47779083251953,56.16374206542969,58.954017639160156,29.15018081665039,34.48941421508789,27.908178329467773,23.47083854675293,23.793704986572266,18.67694664001465,15.159997940063477,17.82176971435547,18.050146102905273,0.8116183280944824,7.126720905303955,0.260874480009079,0.3248001039028168,0.17611369680851063,0.17661380374787175,0.045136913657188416,0.03406267613172531
chunk_1542.wav,armenian,-335.70452880859375,89.83607482910156,-3.9419562816619873,3.4692795276641846,-16.197256088256836,-12.85965633392334,-26.789371490478516,-5.005650043487549,-24.695281982421875,5.811074256896973,-14.83736515045166,-12.767333030700684,-18.934307098388672,112.52554321289062,81.90031433105469,92.43511962890625,64.7281723022461,34.586448669433594,33.974342346191406,28.18073844909668,26.354881286621094,22.84988021850586,15.937948226928711,15.864100456237793,14.782264709472656,13.591386795043945,1.8694497346878052,13.513106346130371,0.26781728863716125,0.3160952925682068,0.1913802775930851,0.15301332177063323,0.07354681193828583,0.0492507629096508
chunk_1171.wav,armenian,-385.6841735839844,108.4809341430664,49.20236587524414,31.837581634521484,-4.087355136871338,-3.549886465072632,-18.20353126525879,-15.514328956604004,-1.368388056755066,-5.209591388702393,-8.048103332519531,-7.194411754608154,-11.339370727539062,80.33850860595703,113.68656921386719,57.559120178222656,47.665374755859375,37.80866241455078,32.348426818847656,24.482728958129883,23.639671325683594,15.77411937713623,18.30568504333496,13.44906997680664,13.426918983459473,16.15627670288086,1.0226293802261353,8.61435604095459,0.3144226670265198,0.3210105001926422,0.1168446642287234,0.12013082392435545,0.05430632829666138,0.033656299114227295
chunk_1314.wav,armenian,-333.5742492675781,73.61688232421875,-23.930606842041016,20.846818923950195,-8.558255195617676,-13.412314414978027,-27.796911239624023,-8.501870155334473,-23.122678756713867,2.3068666458129883,-6.675878047943115,-3.7802305221557617,-17.69588851928711,144.6721649169922,87.4751968383789,74.4917984008789,65.58089447021484,32.28864288330078,37.630104064941406,25.51601791381836,28.514041900634766,23.65346336364746,14.453536033630371,22.260154724121094,12.177484512329102,17.49996566772461,1.3609557151794434,9.882887840270996,0.3120729625225067,0.31356358528137207,0.18973362699468085,0.15287446890718484,0.06106222793459892,0.04624265804886818
chunk_0379.wav,armenian,-394.0081787109375,41.73158264160156,24.99599266052246,43.226287841796875,-9.515046119689941,-9.903664588928223,-19.834997177124023,-22.187053680419922,-19.27947425842285,-17.493032455444336,-17.282114028930664,-12.19366455078125,-9.732726097106934,116.96475982666016,112.188232421875,61.81842803955078,72.76973724365234,40.412410736083984,29.96107292175293,30.234012603759766,32.71405029296875,22.753482818603516,16.680171966552734,16.16244888305664,16.54136085510254,12.979401588439941,1.1736243963241577,10.474002838134766,0.26856011152267456,0.32121941447257996,0.2122984541223404,0.19937111249146824,0.06385419517755508,0.03785918280482292
chunk_0439.wav,armenian,-377.3849182128906,108.65647888183594,44.434669494628906,39.05875778198242,-9.173337936401367,-0.9343326687812805,-20.467247009277344,-26.287233352661133,-14.311503410339355,-24.123682022094727,-10.851365089416504,-4.326497554779053,-9.183577537536621,84.67863464355469,101.58688354492188,61.59989929199219,74.72782897949219,47.619720458984375,37.25966262817383,32.097938537597656,19.166744232177734,21.225889205932617,20.907617568969727,17.09903335571289,16.053314208984375,10.561513900756836,0.8529616594314575,7.496697425842285,0.31568393111228943,0.30971914529800415,0.145497311827957,0.14333178552207676,0.04835446551442146,0.03274255618453026
chunk_0165.wav,armenian,-361.2548522949219,49.46455764770508,10.273788452148438,39.82355880737305,-6.072968006134033,0.9318154454231262,-24.727863311767578,-22.70862579345703,-26.944976806640625,-16.860187530517578,-15.723847389221191,-19.367328643798828,1.7313928604125977,124.30062866210938,89.34113311767578,77.74383544921875,71.52937316894531,30.473886489868164,34.947566986083984,27.057985305786133,26.482725143432617,30.01371955871582,19.84962272644043,16.822662353515625,20.13787841796875,13.192402839660645,1.3646939992904663,11.22458267211914,0.26794302463531494,0.3147692084312439,0.18847136801861702,0.17306894097363826,0.06600403785705566,0.04341964051127434
chunk_0328.wav,armenian,-383.1771545410156,101.50871276855469,27.768461227416992,9.473676681518555,-24.99894905090332,-11.738268852233887,-22.699390411376953,-16.047056198120117,-26.8355712890625,-15.524455070495605,-9.056254386901855,-19.345928192138672,-1.935068130493164,82.89494323730469,108.1232681274414,67.84171295166016,72.83319854736328,45.34891128540039,33.24777603149414,19.673439025878906,22.321767807006836,25.077289581298828,20.123109817504883,18.055086135864258,18.715871810913086,13.56751823425293,1.3370683193206787,9.907849311828613,0.23897376656532288,0.3172082006931305,0.16167787063953487,0.17992269890715482,0.06859955936670303,0.02848058007657528
chunk_0114.wav,armenian,-385.5324401855469,69.63976287841797,1.4120155572891235,14.167900085449219,-16.32427406311035,-13.535002708435059,-18.824077606201172,-14.83434009552002,-14.00828742980957,-13.867422103881836,-20.71357536315918,-5.2858195304870605,-9.212782859802246,103.9488525390625,114.51483154296875,66.30451965332031,58.386898040771484,31.211639404296875,28.20198631286621,19.336442947387695,30.276758193969727,21.498756408691406,20.527738571166992,12.499013900756836,15.04227352142334,14.384860038757324,1.6627535820007324,17.39421844482422,0.31021586060523987,0.3288644254207611,0.1808425739247312,0.1779884997691944,0.06634172052145004,0.047055434435606
chunk_1713.wav,armenian,-362.9229431152344,133.76022338867188,6.799779891967773,24.735816955566406,20.90809440612793,-6.507963180541992,-11.038309097290039,-15.466465950012207,-19.567495346069336,-12.405091285705566,-1.5902283191680908,-11.665760040283203,-11.037396430969238,108.65821075439453,83.53461456298828,47.2616081237793,41.67070388793945,33.60994338989258,24.09714126586914,22.104089736938477,21.32185935974121,23.334304809570312,21.1218204498291,16.28187370300293,13.998734474182129,12.6475248336792,0.7848093509674072,6.9031476974487305,0.3327014446258545,0.31419840455055237,0.10348965259308511,0.10059232618194301,0.046636831015348434,0.02977028489112854
chunk_1145.wav,armenian,-402.9941101074219,110.9306411743164,36.27951431274414,35.22270202636719,-4.039332389831543,4.843073844909668,-10.75752067565918,-33.428260803222656,-4.941637992858887,-1.4752241373062134,-7.864269733428955,-11.857837677001953,-9.191879272460938,99.15350341796875,106.35150909423828,67.96356201171875,63.36983108520508,38.02909851074219,39.391326904296875,24.66187858581543,18.92653465270996,18.958248138427734,19.054147720336914,16.249095916748047,15.178987503051758,14.169083595275879,0.6218882203102112,4.784918785095215,0.2897251844406128,0.3245267868041992,0.13275536070478725,0.14656451875204585,0.04376773163676262,0.025080883875489235
chunk_1666.wav,armenian,-386.3443603515625,118.98003387451172,34.24201202392578,14.084885597229004,20.56770133972168,1.521192193031311,-28.36670684814453,-14.225985527038574,-10.747822761535645,-13.846439361572266,-9.58891487121582,-6.198482513427734,-21.07911491394043,106.70979309082031,101.3182373046875,40.17140579223633,46.20475387573242,29.234834671020508,23.211759567260742,26.152761459350586,23.50096321105957,19.423551559448242,20.536882400512695,17.367536544799805,10.570140838623047,15.202676773071289,1.1105114221572876,8.968857765197754,0.34199389815330505,0.3142484426498413,0.17652406083776595,0.2010302973593326,0.05281727388501167,0.03609861060976982
chunk_0869.wav,armenian,-386.8206787109375,63.75057601928711,20.47325897216797,17.959299087524414,-24.27959442138672,-19.524797439575195,-11.901592254638672,-6.597204208374023,-15.02756118774414,-5.333227157592773,-8.83487606048584,5.908648490905762,-15.152701377868652,117.28309631347656,114.86492919921875,37.6792106628418,41.584228515625,31.533113479614258,23.64661407470703,16.722434997558594,26.173553466796875,16.064884185791016,11.304487228393555,16.997499465942383,14.050127029418945,13.47492790222168,1.2184433937072754,13.579581260681152,0.30199021100997925,0.32213276624679565,0.1753465605945122,0.19159485272026708,0.05519675090909004,0.042461566627025604
chunk_1367.wav,armenian,-327.319580078125,85.6849365234375,-13.033224105834961,23.176633834838867,-14.151816368103027,-29.198057174682617,-34.364768981933594,-11.67016887664795,-21.014719009399414,-3.807037115097046,-3.726553440093994,-12.135498046875,-22.932819366455078,92.27403259277344,72.38143920898438,71.6267318725586,57.588958740234375,40.07913589477539,27.412960052490234,29.384740829467773,24.775835037231445,26.493331909179688,14.281086921691895,20.2341365814209,14.904156684875488,14.56953239440918,1.5327589511871338,13.421133995056152,0.2702435255050659,0.31435680389404297,0.14252618018617022,0.08533618533357283,0.06806591898202896,0.0435636080801487
chunk_1498.wav,armenian,-322.7249450683594,66.58238983154297,0.6107617616653442,19.177488327026367,-19.08990478515625,-19.76776695251465,-32.768531799316406,-6.407534122467041,-34.53519821166992,2.5243992805480957,-28.71942901611328,-8.526254653930664,-14.341317176818848,104.58135223388672,68.72107696533203,61.02739715576172,67.40950775146484,31.082719802856445,42.565128326416016,28.098485946655273,27.848478317260742,24.544803619384766,19.28809928894043,22.74642562866211,16.249404907226562,14.362497329711914,1.8515836000442505,16.357770919799805,0.254672646522522,0.3246675431728363,0.1392264660493827,0.0804378948507134,0.07685551792383194,0.039717283099889755
chunk_0071.wav,armenian,-354.7386169433594,81.02242279052734,19.551023483276367,15.324247360229492,-6.840985298156738,-15.002699851989746,-27.312171936035156,-24.481727600097656,-23.323911666870117,-11.369661331176758,-17.101192474365234,-17.848018646240234,-12.048589706420898,94.48924255371094,79.34732818603516,61.99288558959961,50.84914779663086,27.675554275512695,30.63266944885254,25.780776977539062,29.348909378051758,23.52036476135254,20.62600326538086,12.865605354309082,13.939767837524414,18.109798431396484,1.6755731105804443,14.269572257995605,0.25147268176078796,0.32266494631767273,0.14094470796130953,0.13541330942696303,0.07334896177053452,0.03525765985250473
chunk_0262.wav,armenian,-359.5954895019531,94.97188568115234,35.18635559082031,33.256752014160156,-14.282769203186035,-13.731017112731934,-22.92552947998047,-23.76119613647461,-23.592544555664062,-19.49016761779785,-14.207462310791016,-19.06879425048828,-8.290642738342285,84.0250015258789,96.08596801757812,69.52643585205078,65.40516662597656,34.93212127685547,40.22500228881836,24.69717788696289,18.27318000793457,26.89691925048828,20.90950584411621,15.28750991821289,18.42350196838379,12.343635559082031,1.4930838346481323,11.965141296386719,0.28310567140579224,0.3148442208766937,0.14778299534574468,0.17047977714986562,0.06959632784128189,0.032020051032304764
chunk_1431.wav,armenian,-349.83270263671875,61.07521057128906,13.963981628417969,3.0259387493133545,-23.984756469726562,-16.441993713378906,-21.896442413330078,-1.5580458641052246,-29.01597785949707,-7.057875156402588,-16.4028377532959,-5.197632312774658,-15.079631805419922,130.90420532226562,91.65916442871094,84.35572052001953,66.38953399658203,49.73808670043945,37.90984344482422,25.55813217163086,25.179834365844727,30.25446891784668,17.651763916015625,19.447689056396484,19.186737060546875,11.896641731262207,1.7966878414154053,13.42669677734375,0.2679235339164734,0.3164258599281311,0.20464178856382978,0.1937110661218357,0.07512980699539185,0.04514705017209053
chunk_0486.wav,armenian,-406.46893310546875,56.069217681884766,33.729854583740234,25.79669189453125,4.922608852386475,-7.695628643035889,-9.040948867797852,-13.562885284423828,-16.474712371826172,-13.871664047241211,-16.009233474731445,-4.663466453552246,-8.920641899108887,109.80162811279297,97.49303436279297,53.592655181884766,54.408775329589844,31.157594680786133,19.762691497802734,17.576406478881836,21.037830352783203,18.870515823364258,16.424802780151367,16.932430267333984,13.16495418548584,10.596566200256348,1.2086341381072998,19.247697830200195,0.31570544838905334,0.33271631598472595,0.16942249644886365,0.20408131791171827,0.04688633605837822,0.051105376332998276
chunk_1229.wav,armenian,-431.06671142578125,114.21058654785156,15.537424087524414,28.17617416381836,3.97074818611145,-9.940800666809082,-19.08957290649414,-16.44005012512207,-11.311111450195312,-5.243919849395752,-8.653451919555664,-12.733598709106445,-14.696852684020996,131.78492736816406,75.24811553955078,43.434181213378906,52.120914459228516,39.45651626586914,34.2629508972168,20.70536994934082,17.611507415771484,18.884910583496094,17.421344757080078,14.35119342803955,10.95485782623291,12.887931823730469,0.6137492060661316,5.172981262207031,0.3040730655193329,0.31444188952445984,0.10655959109042554,0.10461897305961242,0.036310795694589615,0.032219622284173965
podcast_speaker2_segment_100.wav,armenian,-245.1420135498047,102.4516372680664,17.97816276550293,37.400535583496094,-8.267049789428711,-1.625739574432373,-9.614327430725098,-4.201395511627197,-10.214652061462402,-10.986140251159668,-6.589801788330078,-3.8795740604400635,-11.210700988769531,95.44415283203125,47.06221389770508,25.393482208251953,29.860383987426758,24.15338706970215,16.343135833740234,14.4212064743042,13.884841918945312,11.087369918823242,15.675576210021973,9.073930740356445,8.336153030395508,11.087445259094238,1.8216907978057861,14.80556583404541,0.3421456813812256,0.31808537244796753,0.09998880374203821,0.07820616178786859,0.07244699448347092,0.042205359786748886
chunk_0528.wav,armenian,-374.4016418457031,100.34323120117188,28.89378547668457,44.01329803466797,18.79128646850586,0.583703875541687,-16.852388381958008,-25.67676544189453,-5.994467735290527,-16.917659759521484,-12.65477180480957,-2.645172595977783,-0.6236264109611511,74.33990478515625,122.45542907714844,53.030662536621094,57.75798797607422,32.251991271972656,33.788936614990234,26.16175079345703,26.471630096435547,27.870643615722656,19.394245147705078,14.391888618469238,10.990815162658691,13.16673469543457,1.0930492877960205,9.335343360900879,0.2801726758480072,0.3156454563140869,0.1632573553856383,0.16786301064391324,0.05822242423892021,0.03117125667631626
chunk_0185.wav,armenian,-376.1287536621094,58.090126037597656,13.98306941986084,14.700162887573242,-12.022320747375488,-9.820012092590332,-16.25650978088379,-12.539777755737305,-16.978002548217773,-14.639954566955566,-14.882070541381836,-12.176878929138184,-8.924062728881836,112.0304946899414,81.52357482910156,48.43113327026367,54.706600189208984,28.413423538208008,26.856555938720703,24.514196395874023,13.333606719970703,23.113019943237305,17.07782745361328,19.208271026611328,16.910694122314453,14.257169723510742,1.23594069480896,18.1230411529541,0.25747889280319214,0.31744736433029175,0.16547539893617022,0.16295386749369165,0.0535697340965271,0.04322950541973114
chunk_1479.wav,armenian,-353.2174072265625,75.65461730957031,10.69730281829834,13.301060676574707,-16.667531967163086,-24.591209411621094,-27.3087215423584,-11.89616584777832,-32.71292495727539,5.846965312957764,-26.288503646850586,-8.627301216125488,-14.380664825439453,116.91544342041016,72.92426300048828,58.40637969970703,52.16576385498047,37.94813919067383,28.10318946838379,26.64491081237793,20.986352920532227,25.350915908813477,15.78126335144043,19.04226303100586,16.523693084716797,14.636033058166504,1.3763749599456787,12.124588966369629,0.2329481989145279,0.31611910462379456,0.18585334940159576,0.18777479480382106,0.06505902111530304,0.03687451407313347
chunk_1734.wav,armenian,-372.4620666503906,136.01522827148438,13.205462455749512,28.33928871154785,15.912439346313477,-1.1742380857467651,-6.548080921173096,-23.2515926361084,-18.071067810058594,-13.010193824768066,-5.852652072906494,-12.64857006072998,-10.964356422424316,93.00486755371094,89.10364532470703,50.499671936035156,58.74681091308594,46.49294662475586,23.410335540771484,31.213525772094727,21.275415420532227,28.4752254486084,26.662630081176758,20.39621353149414,13.696124076843262,18.13770294189453,1.3393030166625977,11.79140853881836,0.33688828349113464,0.3153371512889862,0.11195665724734043,0.09913848279413225,0.05283159762620926,0.048546869307756424
chunk_1285.wav,armenian,-386.11572265625,64.75093078613281,19.433555603027344,30.039695739746094,-12.004207611083984,-14.10205078125,-18.02414321899414,-6.891410827636719,-15.509493827819824,-3.6505584716796875,-8.539777755737305,-11.27826976776123,-4.380173206329346,146.69732666015625,89.07817077636719,58.6237678527832,38.51076889038086,31.472929000854492,25.545358657836914,21.462181091308594,22.742713928222656,17.710721969604492,20.228322982788086,14.243996620178223,17.030786514282227,12.618992805480957,1.102859377861023,11.754656791687012,0.32269567251205444,0.3401851952075958,0.1683063912898936,0.16269189437367781,0.056087788194417953,0.041797928512096405
chunk_0347.wav,armenian,-424.7356262207031,90.67924499511719,21.860870361328125,9.142221450805664,-24.095321655273438,-13.929789543151855,-12.73745059967041,-25.66284942626953,-15.301074981689453,-10.855973243713379,-12.285472869873047,-11.327399253845215,-10.106368064880371,134.04640197753906,80.12704467773438,54.41633605957031,60.50823211669922,36.077632904052734,25.352445602416992,20.118011474609375,24.326669692993164,28.900711059570312,15.752673149108887,17.796476364135742,13.814360618591309,12.823359489440918,1.028538703918457,9.437973976135254,0.2812764644622803,0.31796783208847046,0.1451087869623656,0.1364509070038196,0.05118924379348755,0.03679982200264931
chunk_0038.wav,armenian,-404.3797912597656,48.56698226928711,2.8659040927886963,30.90329360961914,8.231548309326172,-11.803804397583008,-29.993867874145508,-8.397110939025879,-21.25406265258789,-26.128204345703125,-13.212276458740234,-9.411662101745605,-10.232056617736816,112.32939910888672,120.45327758789062,86.68632507324219,73.01802062988281,30.12704086303711,27.306598663330078,33.745635986328125,24.79079246520996,30.248262405395508,19.302162170410156,14.203426361083984,17.97244644165039,15.851799964904785,0.43788379430770874,3.1213912963867188,0.30771172046661377,0.3217073678970337,0.2151917802526596,0.1725672995391078,0.04102402925491333,0.024907996878027916
chunk_1751.wav,armenian,-392.3973693847656,97.8963394165039,27.755952835083008,37.52678298950195,8.769445419311523,-7.382556915283203,-15.999127388000488,-21.421985626220703,-16.284021377563477,-20.367849349975586,-11.383674621582031,-8.209625244140625,-11.4829740524292,96.5615005493164,103.78271484375,53.977970123291016,55.79742431640625,37.70944595336914,35.14933776855469,23.99577522277832,19.14337921142578,13.620433807373047,16.63474464416504,14.55587387084961,12.717143058776855,13.00506591796875,0.8696480393409729,9.346345901489258,0.27353304624557495,0.31626662611961365,0.1267062412219101,0.15187662966258644,0.0493001714348793,0.031744398176670074
chunk_0715.wav,armenian,-417.7177429199219,82.65507507324219,1.8561711311340332,37.97035598754883,14.448135375976562,-7.186821937561035,-10.8988676071167,-23.495370864868164,-9.47684383392334,0.9996808767318726,-12.213443756103516,-4.946433067321777,-3.8058011531829834,122.34866333007812,115.36341094970703,63.85377502441406,41.97261428833008,36.01387405395508,31.37342071533203,20.990306854248047,20.508087158203125,18.641891479492188,18.045543670654297,15.800085067749023,13.804877281188965,11.943607330322266,0.8740012645721436,8.763760566711426,0.3060201406478882,0.3200865089893341,0.1333735039893617,0.16674961673338193,0.04591738432645798,0.03886708617210388
chunk_0233.wav,armenian,-398.4790954589844,58.735511779785156,18.440696716308594,36.26514434814453,-18.27828598022461,-17.682504653930664,-11.935649871826172,-19.065959930419922,-16.344297409057617,-15.27443790435791,-10.465396881103516,-18.8117618560791,-9.788971900939941,132.95570373535156,87.6886215209961,64.8975830078125,63.52766799926758,25.030290603637695,30.92858123779297,19.093793869018555,24.627851486206055,30.07671356201172,18.62106704711914,18.752490997314453,16.906360626220703,12.750341415405273,1.248003602027893,11.132248878479004,0.2724735140800476,0.3214341402053833,0.17676300698138298,0.16305102645471214,0.05721298232674599,0.04045213758945465
