filename,label
chunk_0542.npy,armenian
chunk_1067.npy,armenian
podcast_speaker2_segment_037.npy,armenian
chunk_1682.npy,armenian
chunk_0565.npy,armenian
chunk_0362.npy,armenian
chunk_0847.npy,armenian
chunk_0088.npy,armenian
chunk_0690.npy,armenian
chunk_1572.npy,armenian
chunk_0180.npy,armenian
chunk_1664.npy,armenian
podcast_speaker2_segment_048.npy,armenian
chunk_0033.npy,armenian
chunk_1564.npy,armenian
podcast_speaker2_segment_049.npy,armenian
chunk_1707.npy,armenian
chunk_1458.npy,armenian
chunk_1648.npy,armenian
chunk_1321.npy,armenian
podcast_speaker2_segment_072.npy,armenian
audio_0.npy,India
audio_1.npy,India
audio_2.npy,India
audio_3.npy,India
audio_4.npy,India
audio_5.npy,India
audio_6.npy,India
audio_7.npy,India
audio_8.npy,India
audio_9.npy,India
audio_10.npy,India
audio_11.npy,India
audio_13.npy,India
audio_14.npy,India
audio_15.npy,India
audio_16.npy,India
audio_17.npy,India
audio_18.npy,India
audio_19.npy,India
audio_20.npy,India
audio_21.npy,India
audio_22.npy,India
audio_23.npy,India
audio_24.npy,India
audio_25.npy,India
audio_26.npy,India
audio_27.npy,India
audio_28.npy,India
audio_29.npy,India
audio_30.npy,India
audio_31.npy,India
audio_32.npy,India
audio_33.npy,India
audio_34.npy,India
audio_35.npy,India
audio_36.npy,India
audio_37.npy,India
audio_38.npy,India
audio_39.npy,India
audio_40.npy,India
audio_41.npy,India
audio_42.npy,India
audio_43.npy,India
audio_44.npy,India
audio_45.npy,India
audio_46.npy,India
audio_47.npy,India
audio_48.npy,India
audio_49.npy,India
audio_50.npy,India
audio_51.npy,India
audio_52.npy,India
audio_53.npy,India
audio_54.npy,India
audio_55.npy,India
audio_56.npy,India
audio_57.npy,India
audio_58.npy,India
audio_59.npy,India
audio_60.npy,India
audio_61.npy,India
audio_62.npy,India
audio_63.npy,India
audio_64.npy,India
audio_65.npy,India
audio_66.npy,India
audio_67.npy,India
audio_68.npy,India
audio_69.npy,India
audio_70.npy,India
audio_71.npy,India
audio_72.npy,India
audio_73.npy,India
audio_74.npy,India
audio_75.npy,India
audio_76.npy,India
audio_77.npy,India
audio_78.npy,India
audio_79.npy,India
audio_80.npy,India
audio_81.npy,India
audio_82.npy,India
audio_83.npy,India
audio_84.npy,India
audio_85.npy,India
audio_86.npy,India
audio_87.npy,India
audio_88.npy,India
audio_89.npy,India
audio_90.npy,India
audio_91.npy,India
audio_92.npy,India
audio_93.npy,India
audio_94.npy,India
audio_95.npy,India
audio_96.npy,India
audio_97.npy,India
audio_98.npy,India
audio_99.npy,India
audio_100.npy,India
audio_101.npy,India
audio_102.npy,India
audio_103.npy,India
audio_104.npy,India
audio_105.npy,India
audio_106.npy,India
audio_107.npy,India
audio_108.npy,India
audio_109.npy,India
audio_110.npy,India
audio_111.npy,India
audio_112.npy,India
audio_113.npy,India
audio_114.npy,India
audio_115.npy,India
audio_116.npy,India
audio_117.npy,India
audio_118.npy,India
audio_119.npy,India
audio_120.npy,India
audio_121.npy,India
audio_122.npy,India
audio_123.npy,India
audio_124.npy,India
audio_125.npy,India
audio_126.npy,India
audio_127.npy,India
audio_128.npy,India
audio_129.npy,India
audio_130.npy,India
audio_131.npy,India
audio_132.npy,India
audio_133.npy,India
audio_134.npy,India
audio_135.npy,India
audio_136.npy,India
audio_137.npy,India
audio_138.npy,India
audio_139.npy,India
audio_140.npy,India
audio_141.npy,India
audio_142.npy,India
audio_143.npy,India
audio_144.npy,India
audio_145.npy,India
audio_146.npy,India
audio_147.npy,India
audio_148.npy,India
audio_149.npy,India
audio_150.npy,India
audio_151.npy,India
audio_152.npy,India
audio_153.npy,India
audio_154.npy,India
audio_155.npy,India
audio_156.npy,India
audio_157.npy,India
audio_158.npy,India
audio_159.npy,India
audio_160.npy,India
audio_161.npy,India
audio_162.npy,India
audio_163.npy,India
audio_164.npy,India
audio_165.npy,India
audio_166.npy,India
audio_167.npy,India
audio_168.npy,India
audio_169.npy,India
audio_170.npy,India
audio_171.npy,India
audio_172.npy,India
audio_173.npy,India
audio_174.npy,India
audio_175.npy,India
audio_176.npy,India
audio_177.npy,India
audio_178.npy,India
audio_179.npy,India
audio_180.npy,India
audio_181.npy,India
audio_182.npy,India
audio_183.npy,India
audio_184.npy,India
audio_185.npy,India
audio_186.npy,India
audio_187.npy,India
audio_188.npy,India
audio_189.npy,India
audio_190.npy,India
audio_191.npy,India
audio_192.npy,India
audio_193.npy,India
audio_194.npy,India
audio_195.npy,India
audio_196.npy,India
audio_197.npy,India
audio_198.npy,India
audio_199.npy,India
audio_200.npy,India
audio_201.npy,India
audio_202.npy,India
audio_203.npy,India
audio_204.npy,India
audio_205.npy,India
audio_206.npy,India
audio_207.npy,India
audio_208.npy,India
audio_209.npy,India
audio_210.npy,India
audio_211.npy,India
audio_212.npy,India
audio_213.npy,India
audio_214.npy,India
audio_215.npy,India
audio_216.npy,India
audio_217.npy,India
audio_218.npy,India
audio_219.npy,India
audio_220.npy,India
audio_221.npy,India
audio_222.npy,India
audio_223.npy,India
audio_224.npy,India
audio_225.npy,India
audio_226.npy,India
audio_227.npy,India
audio_228.npy,India
audio_229.npy,India
audio_230.npy,India
audio_231.npy,India
audio_232.npy,India
audio_233.npy,India
audio_234.npy,India
audio_235.npy,India
audio_236.npy,India
audio_237.npy,India
audio_238.npy,India
audio_239.npy,India
audio_240.npy,India
audio_241.npy,India
audio_242.npy,India
audio_243.npy,India
audio_244.npy,India
audio_245.npy,India
audio_246.npy,India
audio_247.npy,India
audio_248.npy,India
audio_249.npy,India
audio_250.npy,India
audio_251.npy,India
audio_252.npy,India
audio_253.npy,India
audio_254.npy,India
audio_255.npy,India
audio_256.npy,India
audio_257.npy,India
audio_258.npy,India
audio_259.npy,India
audio_260.npy,India
audio_261.npy,India
audio_262.npy,India
audio_263.npy,India
audio_264.npy,India
audio_265.npy,India
audio_266.npy,India
audio_267.npy,India
audio_268.npy,India
audio_269.npy,India
audio_270.npy,India
audio_271.npy,India
audio_272.npy,India
audio_273.npy,India
audio_274.npy,India
audio_275.npy,India
audio_276.npy,India
audio_277.npy,India
audio_278.npy,India
audio_279.npy,India
audio_280.npy,India
audio_281.npy,India
audio_282.npy,India
audio_283.npy,India
audio_284.npy,India
audio_285.npy,India
audio_286.npy,India
audio_287.npy,India
audio_288.npy,India
audio_289.npy,India
audio_290.npy,India
audio_291.npy,India
audio_292.npy,India
audio_293.npy,India
audio_294.npy,India
audio_295.npy,India
audio_296.npy,India
audio_297.npy,India
audio_298.npy,India
audio_299.npy,India
audio_300.npy,India
audio_301.npy,India
audio_302.npy,India
audio_303.npy,India
audio_304.npy,India
audio_305.npy,India
audio_306.npy,India
audio_307.npy,India
audio_308.npy,India
audio_309.npy,India
audio_310.npy,India
audio_311.npy,India
audio_312.npy,India
audio_313.npy,India
audio_314.npy,India
audio_315.npy,India
audio_316.npy,India
audio_317.npy,India
audio_318.npy,India
audio_319.npy,India
audio_320.npy,India
audio_321.npy,India
audio_322.npy,India
audio_323.npy,India
audio_324.npy,India
audio_325.npy,India
audio_326.npy,India
audio_327.npy,India
audio_328.npy,India
audio_329.npy,India
audio_330.npy,India
audio_331.npy,India
audio_332.npy,India
audio_333.npy,India
audio_334.npy,India
audio_335.npy,India
audio_336.npy,India
audio_337.npy,India
audio_338.npy,India
audio_339.npy,India
audio_340.npy,India
audio_341.npy,India
audio_342.npy,India
audio_343.npy,India
audio_344.npy,India
audio_345.npy,India
audio_346.npy,India
audio_347.npy,India
audio_348.npy,India
audio_349.npy,India
audio_350.npy,India
audio_351.npy,India
audio_352.npy,India
audio_353.npy,India
audio_354.npy,India
audio_355.npy,India
audio_356.npy,India
audio_357.npy,India
audio_358.npy,India
audio_359.npy,India
audio_360.npy,India
audio_361.npy,India
audio_362.npy,India
audio_363.npy,India
audio_364.npy,India
audio_365.npy,India
audio_366.npy,India
audio_367.npy,India
audio_368.npy,India
audio_369.npy,India
audio_370.npy,India
audio_371.npy,India
audio_372.npy,India
audio_373.npy,India
audio_374.npy,India
audio_375.npy,India
audio_376.npy,India
audio_377.npy,India
audio_378.npy,India
audio_379.npy,India
audio_380.npy,India
audio_381.npy,India
audio_382.npy,India
audio_383.npy,India
audio_384.npy,India
audio_385.npy,India
audio_386.npy,India
audio_387.npy,India
audio_388.npy,India
audio_389.npy,India
audio_390.npy,India
audio_391.npy,India
audio_392.npy,India
audio_393.npy,India
audio_394.npy,India
audio_395.npy,India
audio_396.npy,India
audio_397.npy,India
audio_398.npy,India
audio_399.npy,India
audio_400.npy,India
audio_401.npy,India
audio_402.npy,India
audio_403.npy,India
audio_404.npy,India
audio_405.npy,India
audio_406.npy,India
audio_407.npy,India
audio_408.npy,India
audio_409.npy,India
audio_410.npy,India
audio_411.npy,India
audio_412.npy,India
audio_413.npy,India
audio_414.npy,India
audio_415.npy,India
audio_416.npy,India
audio_417.npy,India
audio_418.npy,India
audio_419.npy,India
audio_420.npy,India
audio_421.npy,India
audio_422.npy,India
audio_423.npy,India
audio_424.npy,India
audio_425.npy,India
audio_426.npy,India
audio_427.npy,India
audio_428.npy,India
audio_429.npy,German
audio_430.npy,India
audio_431.npy,India
audio_432.npy,India
audio_433.npy,India
audio_434.npy,India
audio_435.npy,India
audio_436.npy,India
audio_437.npy,India
audio_438.npy,India
audio_439.npy,India
audio_440.npy,India
audio_441.npy,India
audio_442.npy,India
audio_443.npy,India
audio_444.npy,India
audio_445.npy,India
audio_446.npy,India
audio_447.npy,India
audio_448.npy,India
audio_449.npy,India
audio_450.npy,India
audio_451.npy,India
audio_452.npy,India
audio_453.npy,India
audio_454.npy,India
audio_455.npy,India
audio_456.npy,India
audio_457.npy,India
audio_458.npy,India
audio_459.npy,India
audio_460.npy,India
audio_461.npy,India
audio_462.npy,India
audio_463.npy,India
audio_464.npy,India
audio_465.npy,India
audio_466.npy,India
audio_467.npy,India
audio_468.npy,India
audio_469.npy,India
audio_470.npy,India
audio_471.npy,India
audio_472.npy,India
audio_473.npy,India
audio_474.npy,India
audio_475.npy,India
audio_476.npy,India
audio_477.npy,India
audio_478.npy,India
audio_479.npy,India
audio_480.npy,India
audio_481.npy,India
audio_482.npy,India
audio_483.npy,India
audio_484.npy,India
audio_485.npy,India
audio_486.npy,India
audio_487.npy,India
audio_488.npy,India
audio_489.npy,India
audio_490.npy,India
audio_491.npy,India
audio_492.npy,India
audio_493.npy,India
audio_494.npy,India
audio_495.npy,India
audio_496.npy,India
audio_497.npy,India
audio_498.npy,India
audio_499.npy,India
audio_500.npy,India
audio_501.npy,India
audio_502.npy,India
audio_503.npy,India
audio_504.npy,India
audio_505.npy,India
audio_506.npy,India
audio_507.npy,India
audio_508.npy,India
audio_509.npy,India
audio_510.npy,India
audio_511.npy,India
audio_512.npy,India
audio_513.npy,India
audio_514.npy,India
audio_515.npy,India
audio_516.npy,India
audio_517.npy,India
audio_518.npy,India
audio_519.npy,India
audio_520.npy,India
audio_521.npy,India
audio_522.npy,India
audio_523.npy,India
audio_524.npy,India
audio_525.npy,India
audio_526.npy,India
audio_527.npy,India
audio_528.npy,India
audio_530.npy,India
audio_531.npy,India
audio_532.npy,India
audio_533.npy,India
audio_534.npy,India
audio_535.npy,India
audio_536.npy,India
audio_537.npy,India
audio_538.npy,India
audio_539.npy,India
audio_540.npy,India
audio_541.npy,India
audio_542.npy,India
audio_543.npy,India
audio_544.npy,India
audio_545.npy,India
audio_546.npy,India
audio_547.npy,India
audio_548.npy,India
audio_549.npy,India
audio_550.npy,India
audio_551.npy,India
audio_552.npy,India
audio_553.npy,India
audio_554.npy,India
audio_555.npy,India
audio_556.npy,India
audio_557.npy,India
audio_558.npy,India
audio_559.npy,India
audio_560.npy,India
audio_561.npy,India
audio_562.npy,India
audio_563.npy,India
audio_564.npy,German
audio_565.npy,German
audio_566.npy,German
audio_567.npy,German
audio_568.npy,German
audio_569.npy,German
audio_570.npy,German
audio_571.npy,India
audio_572.npy,German
audio_573.npy,German
audio_574.npy,German
audio_575.npy,German
audio_576.npy,German
audio_577.npy,German
audio_578.npy,German
audio_579.npy,German
audio_580.npy,India
audio_581.npy,India
audio_582.npy,India
audio_583.npy,India
audio_584.npy,India
audio_585.npy,India
audio_586.npy,India
audio_587.npy,India
audio_588.npy,India
audio_589.npy,India
audio_590.npy,India
audio_591.npy,India
audio_592.npy,India
audio_593.npy,India
audio_594.npy,India
audio_595.npy,India
audio_596.npy,India
audio_597.npy,India
audio_598.npy,India
audio_599.npy,India
audio_600.npy,India
audio_601.npy,India
audio_602.npy,German
audio_603.npy,India
audio_604.npy,India
audio_605.npy,India
audio_606.npy,India
audio_607.npy,India
audio_608.npy,India
audio_609.npy,India
audio_610.npy,India
audio_611.npy,India
audio_612.npy,India
audio_613.npy,India
audio_614.npy,India
audio_615.npy,India
audio_616.npy,India
audio_617.npy,India
audio_618.npy,India
audio_619.npy,India
audio_620.npy,India
audio_621.npy,India
audio_622.npy,India
audio_623.npy,India
audio_624.npy,India
audio_625.npy,India
audio_626.npy,India
audio_627.npy,India
audio_628.npy,India
audio_629.npy,India
audio_630.npy,India
audio_631.npy,India
audio_632.npy,India
audio_633.npy,India
audio_634.npy,India
audio_635.npy,India
audio_636.npy,India
audio_637.npy,India
audio_638.npy,India
audio_639.npy,India
audio_640.npy,India
audio_641.npy,India
audio_642.npy,India
audio_643.npy,India
audio_644.npy,India
audio_645.npy,India
audio_646.npy,India
audio_647.npy,India
audio_648.npy,India
audio_649.npy,India
audio_650.npy,India
audio_651.npy,India
audio_652.npy,India
audio_653.npy,India
audio_654.npy,India
audio_655.npy,India
audio_656.npy,India
audio_657.npy,India
audio_658.npy,India
audio_659.npy,India
audio_660.npy,India
audio_661.npy,India
audio_662.npy,India
audio_663.npy,India
audio_664.npy,India
audio_665.npy,India
audio_666.npy,India
audio_667.npy,India
audio_668.npy,India
audio_669.npy,India
audio_670.npy,India
audio_671.npy,India
audio_672.npy,India
audio_673.npy,India
audio_674.npy,India
audio_675.npy,India
audio_676.npy,India
audio_677.npy,India
audio_678.npy,India
audio_679.npy,India
audio_680.npy,India
audio_681.npy,India
audio_682.npy,India
audio_683.npy,India
audio_684.npy,India
audio_685.npy,India
audio_686.npy,India
audio_687.npy,India
audio_688.npy,India
audio_689.npy,India
audio_690.npy,India
audio_691.npy,India
audio_692.npy,India
audio_693.npy,India
audio_694.npy,India
audio_695.npy,India
audio_696.npy,India
audio_697.npy,India
audio_698.npy,India
audio_699.npy,India
audio_700.npy,India
audio_701.npy,India
audio_702.npy,India
audio_703.npy,India
audio_704.npy,India
audio_705.npy,India
audio_706.npy,India
audio_707.npy,India
audio_708.npy,India
audio_709.npy,India
audio_710.npy,India
audio_711.npy,India
audio_712.npy,India
audio_713.npy,India
audio_714.npy,India
audio_715.npy,India
audio_716.npy,India
audio_717.npy,India
audio_718.npy,India
audio_719.npy,India
audio_720.npy,India
audio_721.npy,India
audio_722.npy,India
audio_723.npy,India
audio_724.npy,India
audio_725.npy,India
audio_726.npy,India
audio_727.npy,India
audio_728.npy,India
audio_729.npy,India
audio_730.npy,India
audio_731.npy,India
audio_732.npy,India
audio_733.npy,India
audio_734.npy,India
audio_735.npy,India
audio_736.npy,India
audio_737.npy,India
audio_738.npy,India
audio_739.npy,India
audio_740.npy,India
audio_741.npy,India
audio_742.npy,India
audio_743.npy,India
audio_744.npy,India
audio_745.npy,India
audio_746.npy,India
audio_747.npy,India
audio_748.npy,India
audio_749.npy,India
audio_750.npy,India
audio_751.npy,India
audio_752.npy,India
audio_753.npy,India
audio_754.npy,India
audio_755.npy,India
audio_756.npy,India
audio_757.npy,India
audio_758.npy,India
audio_759.npy,India
audio_760.npy,India
audio_761.npy,India
audio_762.npy,India
audio_763.npy,India
audio_764.npy,India
audio_765.npy,India
audio_766.npy,India
audio_767.npy,India
audio_768.npy,India
audio_769.npy,India
audio_770.npy,India
audio_771.npy,India
audio_772.npy,India
audio_773.npy,India
audio_774.npy,India
audio_775.npy,India
audio_776.npy,India
audio_777.npy,India
audio_778.npy,India
audio_779.npy,India
audio_780.npy,India
audio_781.npy,India
audio_782.npy,India
audio_783.npy,India
audio_784.npy,India
audio_785.npy,India
audio_786.npy,India
audio_787.npy,India
audio_788.npy,India
audio_789.npy,India
audio_790.npy,India
audio_791.npy,India
audio_792.npy,India
audio_793.npy,India
audio_794.npy,India
audio_795.npy,India
audio_796.npy,India
audio_797.npy,India
audio_798.npy,India
audio_799.npy,India
audio_800.npy,India
audio_801.npy,India
audio_802.npy,India
audio_803.npy,India
audio_804.npy,India
audio_805.npy,India
audio_806.npy,India
audio_807.npy,India
audio_808.npy,India
audio_809.npy,India
audio_810.npy,India
audio_811.npy,India
audio_812.npy,India
audio_813.npy,India
audio_814.npy,India
audio_815.npy,India
audio_816.npy,India
audio_817.npy,India
audio_818.npy,India
audio_819.npy,India
audio_820.npy,India
audio_821.npy,India
audio_822.npy,India
audio_823.npy,India
audio_824.npy,India
audio_825.npy,India
audio_827.npy,India
audio_828.npy,India
audio_829.npy,India
audio_830.npy,India
audio_831.npy,India
audio_832.npy,India
audio_833.npy,India
audio_834.npy,India
audio_835.npy,India
audio_836.npy,India
audio_837.npy,India
audio_839.npy,India
audio_840.npy,India
audio_841.npy,India
audio_842.npy,India
audio_843.npy,India
audio_844.npy,India
audio_845.npy,India
audio_846.npy,India
audio_847.npy,India
audio_848.npy,India
audio_849.npy,India
audio_850.npy,India
audio_851.npy,India
audio_852.npy,India
audio_853.npy,India
audio_854.npy,India
audio_855.npy,India
audio_856.npy,India
audio_857.npy,India
audio_858.npy,German
audio_859.npy,India
audio_860.npy,India
audio_861.npy,India
audio_862.npy,India
audio_863.npy,India
audio_864.npy,India
audio_865.npy,India
audio_866.npy,India
audio_867.npy,India
audio_868.npy,India
audio_869.npy,India
audio_870.npy,India
audio_871.npy,India
audio_872.npy,India
audio_873.npy,India
audio_874.npy,India
audio_875.npy,India
audio_876.npy,India
audio_877.npy,India
audio_878.npy,India
audio_879.npy,India
audio_880.npy,India
audio_881.npy,India
audio_882.npy,India
audio_883.npy,India
audio_884.npy,India
audio_885.npy,India
audio_886.npy,India
audio_887.npy,India
audio_888.npy,India
audio_889.npy,India
audio_890.npy,India
audio_891.npy,India
audio_892.npy,German
audio_893.npy,India
audio_894.npy,India
audio_895.npy,India
audio_896.npy,India
audio_897.npy,India
audio_898.npy,India
audio_899.npy,India
audio_900.npy,India
audio_901.npy,India
audio_902.npy,India
audio_903.npy,India
audio_904.npy,India
audio_905.npy,India
audio_906.npy,India
audio_907.npy,India
audio_908.npy,India
audio_909.npy,India
audio_910.npy,India
audio_911.npy,India
audio_912.npy,India
audio_913.npy,India
audio_914.npy,India
audio_915.npy,India
audio_916.npy,India
audio_917.npy,India
audio_918.npy,India
audio_919.npy,India
audio_920.npy,India
audio_921.npy,India
audio_922.npy,German
audio_923.npy,German
audio_924.npy,German
audio_925.npy,German
audio_926.npy,German
audio_927.npy,German
audio_928.npy,German
audio_929.npy,German
audio_930.npy,German
audio_931.npy,German
audio_932.npy,German
audio_933.npy,German
audio_934.npy,India
audio_935.npy,India
audio_936.npy,India
audio_937.npy,India
audio_938.npy,German
audio_939.npy,German
audio_940.npy,German
audio_941.npy,German
audio_942.npy,German
audio_943.npy,German
audio_944.npy,German
audio_945.npy,German
audio_946.npy,German
audio_947.npy,German
audio_948.npy,German
audio_949.npy,German
audio_950.npy,German
audio_951.npy,German
audio_952.npy,German
audio_953.npy,German
audio_954.npy,German
audio_955.npy,German
audio_956.npy,German
audio_957.npy,German
audio_958.npy,German
audio_959.npy,German
audio_960.npy,German
audio_961.npy,German
audio_962.npy,German
audio_963.npy,German
audio_964.npy,German
audio_965.npy,German
audio_966.npy,German
audio_967.npy,German
audio_968.npy,German
audio_969.npy,German
audio_970.npy,German
audio_971.npy,German
audio_972.npy,German
audio_973.npy,German
audio_974.npy,German
audio_975.npy,German
audio_976.npy,German
audio_977.npy,German
audio_978.npy,German
audio_979.npy,German
audio_980.npy,German
audio_981.npy,German
audio_982.npy,German
audio_983.npy,German
audio_984.npy,India
audio_985.npy,India
audio_986.npy,India
audio_987.npy,India
audio_988.npy,India
audio_989.npy,India
audio_990.npy,German
audio_991.npy,German
audio_992.npy,German
audio_993.npy,German
audio_994.npy,German
audio_995.npy,German
audio_996.npy,German
audio_997.npy,German
audio_998.npy,German
audio_999.npy,German
audio_1000.npy,German
audio_1001.npy,German
audio_1002.npy,German
audio_1003.npy,German
audio_1004.npy,German
audio_1005.npy,German
audio_1006.npy,German
audio_1007.npy,German
audio_1008.npy,German
audio_1009.npy,German
audio_1010.npy,German
audio_1011.npy,German
audio_1012.npy,German
audio_1013.npy,German
audio_1014.npy,German
audio_1015.npy,German
audio_1016.npy,German
audio_1017.npy,German
audio_1018.npy,German
audio_1019.npy,German
audio_1020.npy,German
audio_1021.npy,German
audio_1022.npy,German
audio_1023.npy,German
audio_1024.npy,German
audio_1025.npy,German
audio_1026.npy,German
audio_1027.npy,German
audio_1028.npy,German
audio_1029.npy,German
audio_1030.npy,German
audio_1031.npy,German
audio_1032.npy,German
audio_1033.npy,German
audio_1034.npy,German
audio_1035.npy,German
audio_1036.npy,German
audio_1037.npy,German
audio_1038.npy,German
audio_1039.npy,German
audio_1040.npy,German
audio_1041.npy,German
audio_1042.npy,German
audio_1043.npy,German
audio_1044.npy,German
audio_1045.npy,India
audio_1046.npy,India
audio_1047.npy,India
audio_1048.npy,India
audio_1049.npy,India
audio_1050.npy,India
audio_1051.npy,India
audio_1052.npy,India
audio_1053.npy,German
audio_1054.npy,German
audio_1055.npy,German
audio_1056.npy,German
audio_1057.npy,German
audio_1058.npy,German
audio_1059.npy,German
audio_1060.npy,German
audio_1061.npy,German
audio_1062.npy,German
audio_1063.npy,German
audio_1064.npy,German
audio_1065.npy,German
audio_1066.npy,German
audio_1067.npy,German
audio_1068.npy,German
audio_1069.npy,German
audio_1070.npy,German
audio_1071.npy,German
audio_1072.npy,German
audio_1073.npy,German
audio_1074.npy,German
audio_1075.npy,German
audio_1076.npy,German
audio_1077.npy,German
audio_1078.npy,German
audio_1079.npy,German
audio_1080.npy,German
audio_1081.npy,German
audio_1082.npy,German
audio_1083.npy,German
audio_1084.npy,German
audio_1085.npy,German
audio_1086.npy,German
audio_1087.npy,German
audio_1088.npy,German
audio_1089.npy,German
audio_1090.npy,German
audio_1091.npy,German
audio_1092.npy,German
audio_1093.npy,German
audio_1094.npy,India
audio_1095.npy,German
audio_1096.npy,German
audio_1097.npy,German
audio_1098.npy,German
audio_1099.npy,German
audio_1100.npy,German
audio_1101.npy,German
audio_1102.npy,German
audio_1103.npy,German
audio_1104.npy,German
audio_1105.npy,German
audio_1106.npy,German
audio_1107.npy,German
audio_1108.npy,German
audio_1109.npy,German
audio_1110.npy,German
audio_1111.npy,German
audio_1112.npy,India
audio_1113.npy,German
audio_1114.npy,German
audio_1115.npy,German
audio_1116.npy,German
audio_1117.npy,German
audio_1118.npy,India
audio_1119.npy,German
audio_1120.npy,India
audio_1121.npy,India
audio_1122.npy,India
audio_1123.npy,India
audio_1124.npy,German
audio_1125.npy,German
audio_1126.npy,German
audio_1127.npy,German
audio_1128.npy,German
audio_1129.npy,German
audio_1130.npy,German
audio_1131.npy,German
audio_1132.npy,German
audio_1133.npy,German
audio_1134.npy,German
audio_1135.npy,German
audio_1136.npy,German
audio_1137.npy,German
audio_1138.npy,German
audio_1139.npy,German
audio_1140.npy,German
audio_1141.npy,German
audio_1142.npy,German
audio_1143.npy,German
audio_1144.npy,German
audio_1145.npy,German
audio_1146.npy,German
audio_1147.npy,German
audio_1148.npy,German
audio_1149.npy,German
audio_1150.npy,German
audio_1151.npy,German
audio_1152.npy,German
audio_1153.npy,German
audio_1154.npy,German
audio_1155.npy,German
audio_1156.npy,German
audio_1157.npy,German
audio_1158.npy,German
audio_1159.npy,German
audio_1160.npy,German
audio_1161.npy,German
audio_1162.npy,German
audio_1163.npy,India
audio_1164.npy,India
audio_1165.npy,German
audio_1166.npy,German
audio_1167.npy,German
audio_1168.npy,German
audio_1169.npy,German
audio_1170.npy,German
audio_1171.npy,German
audio_1172.npy,German
audio_1173.npy,German
audio_1174.npy,German
audio_1175.npy,German
audio_1176.npy,German
audio_1177.npy,German
audio_1178.npy,German
audio_1179.npy,German
audio_1180.npy,German
audio_1181.npy,German
audio_1182.npy,German
audio_1183.npy,German
audio_1184.npy,German
audio_1185.npy,German
audio_1186.npy,German
audio_1187.npy,German
audio_1188.npy,German
audio_1189.npy,German
audio_1190.npy,German
audio_1191.npy,German
audio_1192.npy,German
audio_1193.npy,German
audio_1194.npy,German
audio_1195.npy,German
audio_1196.npy,German
audio_1197.npy,India
audio_1198.npy,India
audio_1199.npy,India
audio_1200.npy,India
audio_1201.npy,India
audio_1202.npy,India
audio_1203.npy,India
audio_1204.npy,German
audio_1205.npy,German
audio_1206.npy,German
audio_1207.npy,German
audio_1208.npy,German
audio_1209.npy,German
audio_1210.npy,German
audio_1211.npy,German
audio_1212.npy,German
audio_1213.npy,German
audio_1214.npy,German
audio_1215.npy,German
audio_1216.npy,India
audio_1217.npy,India
audio_1218.npy,India
audio_1219.npy,India
audio_1220.npy,India
audio_1221.npy,India
audio_1222.npy,India
audio_1223.npy,India
audio_1224.npy,India
audio_1225.npy,India
audio_1226.npy,German
audio_1227.npy,India
audio_1228.npy,German
audio_1229.npy,German
audio_1230.npy,India
audio_1231.npy,India
audio_1232.npy,German
audio_1233.npy,India
audio_1234.npy,India
audio_1235.npy,India
audio_1236.npy,India
audio_1237.npy,India
audio_1238.npy,German
audio_1239.npy,German
audio_1240.npy,German
audio_1241.npy,German
audio_1242.npy,German
audio_1243.npy,German
audio_1244.npy,German
audio_1245.npy,German
audio_1246.npy,German
audio_1247.npy,German
audio_1248.npy,German
audio_1249.npy,German
audio_1250.npy,German
audio_1251.npy,German
audio_1252.npy,German
audio_1253.npy,German
audio_1254.npy,German
audio_1255.npy,German
audio_1256.npy,German
audio_1257.npy,German
audio_1258.npy,German
audio_1259.npy,German
audio_1260.npy,German
audio_1261.npy,German
audio_1262.npy,German
audio_1263.npy,German
audio_1264.npy,German
audio_1265.npy,German
audio_1266.npy,German
audio_1267.npy,German
audio_1268.npy,German
audio_1269.npy,German
audio_1270.npy,German
audio_1271.npy,German
audio_1272.npy,German
audio_1273.npy,German
audio_1274.npy,German
audio_1275.npy,German
audio_1276.npy,German
audio_1277.npy,German
audio_1278.npy,German
audio_1279.npy,German
audio_1280.npy,German
audio_1281.npy,German
audio_1282.npy,German
audio_1283.npy,German
audio_1284.npy,German
audio_1285.npy,German
audio_1286.npy,German
audio_1287.npy,German
audio_1288.npy,India
audio_1289.npy,India
audio_1290.npy,India
audio_1291.npy,India
audio_1292.npy,India
audio_1293.npy,India
audio_1294.npy,India
audio_1295.npy,German
audio_1296.npy,German
audio_1297.npy,German
audio_1298.npy,German
audio_1299.npy,German
audio_1300.npy,German
audio_1301.npy,German
audio_1302.npy,German
audio_1303.npy,German
audio_1304.npy,German
audio_1305.npy,German
audio_1306.npy,German
audio_1307.npy,German
audio_1308.npy,German
audio_1309.npy,German
audio_1310.npy,German
audio_1311.npy,German
audio_1312.npy,German
audio_1313.npy,German
audio_1314.npy,German
audio_1315.npy,German
audio_1316.npy,German
audio_1317.npy,German
audio_1318.npy,German
audio_1319.npy,German
audio_1320.npy,German
audio_1321.npy,German
audio_1322.npy,German
audio_1323.npy,German
audio_1324.npy,German
audio_1325.npy,German
audio_1326.npy,German
audio_1327.npy,German
audio_1328.npy,German
audio_1329.npy,German
audio_1330.npy,German
audio_1331.npy,German
audio_1332.npy,German
audio_1333.npy,German
audio_1334.npy,German
audio_1335.npy,German
audio_1336.npy,German
