path,accent,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mel_mean,mel_std,chroma_mean,chroma_std,zcr_mean,zcr_std,rms_mean,rms_std
spkr114_46.wav,Spanish,-317.4293518066406,82.80915069580078,-7.308185577392578,40.7449836730957,-22.248241424560547,-28.514875411987305,-18.860626220703125,-27.91872215270996,-39.89359664916992,-13.132341384887695,-28.7551212310791,-11.586755752563477,-8.116158485412598,125.41944122314453,61.08851623535156,57.29733657836914,60.26465606689453,33.85493087768555,29.98351287841797,24.264339447021484,25.767120361328125,20.42156410217285,22.2303466796875,17.17949867248535,17.819021224975586,9.907208442687988,3.0683202743530273,25.23612403869629,0.22930391132831573,0.3154267966747284,0.0869140625,0.0805265118503564,0.09593130648136139,0.05397019907832146
spkr114_5.wav,Spanish,-267.83349609375,61.87706756591797,-35.407264709472656,23.575124740600586,-42.024742126464844,-32.2696647644043,-29.078580856323242,-16.8839054107666,-28.4300537109375,-13.19155502319336,-22.504379272460938,-5.994468688964844,-20.72930145263672,98.87329864501953,64.18944549560547,71.62352752685547,42.97279357910156,29.1856746673584,35.06757354736328,27.48661231994629,18.778013229370117,20.192459106445312,18.31241798400879,9.486824989318848,13.478464126586914,18.70998191833496,2.1084935665130615,17.671689987182617,0.24986734986305237,0.3110879063606262,0.16749331825657895,0.15282240353983179,0.08292830735445023,0.045606520026922226
spkr114_50.wav,Spanish,-321.9232177734375,84.80123138427734,-22.43105697631836,15.128349304199219,-34.152610778808594,-29.77728271484375,-32.27021026611328,-29.43014907836914,-22.770130157470703,-18.042827606201172,-29.301599502563477,-4.246376037597656,-14.125715255737305,103.68415069580078,56.829307556152344,76.76083374023438,43.79326248168945,28.85944175720215,25.60219383239746,31.817533493041992,28.286956787109375,23.969350814819336,20.19196128845215,20.436656951904297,15.321273803710938,17.55352210998535,1.4172892570495605,12.267487525939941,0.23909422755241394,0.3176981210708618,0.09568249339788733,0.048674482955313424,0.06935551762580872,0.034465525299310684
spkr114_51.wav,Spanish,-339.43426513671875,92.89813995361328,-26.29951286315918,10.504752159118652,-25.235332489013672,-21.39497184753418,-29.630340576171875,-30.2474422454834,-29.149473190307617,-18.522571563720703,-27.52812957763672,-14.684789657592773,-23.313365936279297,126.67366027832031,72.76148223876953,52.32304763793945,39.15182113647461,36.554962158203125,24.41489028930664,20.72376251220703,28.607439041137695,17.725038528442383,16.38901710510254,14.99965763092041,17.08937644958496,9.568171501159668,1.579243540763855,12.656106948852539,0.22156521677970886,0.31394869089126587,0.0887294671474359,0.0765034117693005,0.07536676526069641,0.03454364463686943
spkr114_53.wav,Spanish,-290.7784423828125,61.62853240966797,-17.048076629638672,18.780372619628906,-32.34526824951172,-25.413928985595703,-28.751787185668945,-20.542652130126953,-21.929121017456055,-17.554399490356445,-28.058942794799805,-4.109118461608887,-16.116024017333984,100.21527862548828,86.91143798828125,58.86470031738281,46.97142791748047,22.246126174926758,32.637413024902344,30.36541175842285,29.326112747192383,17.950342178344727,19.4180908203125,13.732687950134277,18.988059997558594,14.753217697143555,3.2188222408294678,32.19826126098633,0.23753246665000916,0.31775137782096863,0.15236756859756098,0.11447883437082897,0.09437426179647446,0.0652114525437355
spkr114_55.wav,Spanish,-320.3784484863281,115.1302490234375,-26.748958587646484,5.42550802230835,-25.91773223876953,-36.51470947265625,-37.981163024902344,-32.54343795776367,-19.140918731689453,-15.481733322143555,-21.6947078704834,-5.030477046966553,-9.84726333618164,106.42919921875,70.0112075805664,58.85881042480469,59.317935943603516,43.00949478149414,34.13653564453125,28.550899505615234,27.36044692993164,20.444805145263672,13.811965942382812,15.948668479919434,15.101516723632812,12.662317276000977,1.834902048110962,16.682924270629883,0.28400397300720215,0.3120967447757721,0.11358784520348837,0.06253538888619699,0.0730619728565216,0.04623447731137276
spkr114_57.wav,Spanish,-298.0242614746094,105.95746612548828,-26.008947372436523,3.4165823459625244,-35.220890045166016,-24.196914672851562,-42.484188079833984,-29.974639892578125,-24.539047241210938,-14.934942245483398,-18.323076248168945,-11.5980806350708,-14.967842102050781,99.0840072631836,81.02275848388672,41.95650863647461,78.5505599975586,31.866220474243164,36.83765411376953,31.363927841186523,19.39918327331543,13.581558227539062,20.607648849487305,20.00667381286621,13.227128028869629,9.903371810913086,2.708786725997925,19.5549373626709,0.2541375458240509,0.32283514738082886,0.09380918560606061,0.0700494496593687,0.09748836606740952,0.042520154267549515
spkr114_58.wav,Spanish,-339.0263366699219,95.24348449707031,-25.442323684692383,-15.912446975708008,-24.853240966796875,-30.282962799072266,-41.233001708984375,-31.26641082763672,-26.178884506225586,1.5765306949615479,-15.421518325805664,-7.534914970397949,-13.00696849822998,95.17974853515625,43.2585563659668,51.4699821472168,39.364471435546875,29.073646545410156,26.406789779663086,28.658042907714844,32.1748161315918,20.517759323120117,20.21531105041504,26.294418334960938,16.390535354614258,11.997965812683105,1.5445690155029297,14.866735458374023,0.2351282835006714,0.31740283966064453,0.09979783442982457,0.0893540295181185,0.06022776663303375,0.049240097403526306
spkr114_59.wav,Spanish,-243.06886291503906,97.43852996826172,-19.311912536621094,-2.3869712352752686,-39.051666259765625,-30.154890060424805,-37.68812942504883,-29.06020164489746,-14.364145278930664,-2.85371994972229,-31.419574737548828,-3.2321529388427734,-9.983942031860352,92.533447265625,44.0855598449707,59.9066162109375,56.819881439208984,35.28606033325195,33.041873931884766,29.485248565673828,23.949403762817383,19.211299896240234,21.083467483520508,14.906601905822754,8.279069900512695,11.41640853881836,4.496569633483887,39.43970489501953,0.3083973228931427,0.3068826198577881,0.10296815814393939,0.04025461037877277,0.11228720098733902,0.07118500024080276
spkr114_60.wav,Spanish,-317.3076171875,93.20359802246094,-4.25400972366333,18.46784782409668,-17.30567169189453,-42.72954177856445,-49.02963638305664,-16.372007369995117,-16.050731658935547,-2.7732532024383545,-24.290306091308594,-1.2008306980133057,-15.470304489135742,130.62660217285156,65.53749084472656,71.83561706542969,45.27640914916992,31.28550910949707,34.59510040283203,21.543331146240234,29.261930465698242,18.114473342895508,22.31368064880371,25.150672912597656,14.851607322692871,20.639204025268555,2.5167996883392334,23.075971603393555,0.34718936681747437,0.3141285181045532,0.10764898255813954,0.07185500101719068,0.07137376815080643,0.07486981898546219
spkr114_61.wav,Spanish,-307.8324890136719,115.31111145019531,-71.55574035644531,-12.014710426330566,-23.437297821044922,-28.734844207763672,-37.15275955200195,-18.558134078979492,-3.9018359184265137,-8.379691123962402,-17.800315856933594,-7.901873588562012,-16.30638313293457,94.82463836669922,37.79621124267578,66.09420013427734,55.28649139404297,34.27320861816406,39.284751892089844,38.446533203125,22.992769241333008,22.566251754760742,18.221616744995117,20.655479431152344,14.209433555603027,15.915994644165039,1.591611623764038,13.225639343261719,0.30032432079315186,0.31455349922180176,0.1314962635869565,0.05142002748001379,0.06675561517477036,0.0474868081510067
spkr114_64.wav,Spanish,-310.4668884277344,71.2677001953125,-11.69127368927002,26.227977752685547,-37.86605453491211,-25.862361907958984,-36.77163314819336,-23.935100555419922,-30.924171447753906,-21.110008239746094,-24.90318489074707,-11.261225700378418,-13.061479568481445,93.77046203613281,65.9120864868164,63.14624786376953,40.28114318847656,38.52792739868164,30.737260818481445,31.469207763671875,27.299419403076172,27.52925682067871,20.201269149780273,15.112579345703125,14.39458179473877,10.804037094116211,2.2039008140563965,21.51445960998535,0.2353634387254715,0.32126468420028687,0.1390354886968085,0.13789206370510082,0.0839003250002861,0.04420186206698418
spkr114_65.wav,Spanish,-311.8703918457031,79.06391906738281,-21.861011505126953,26.17521095275879,-32.56466293334961,-40.486854553222656,-26.436113357543945,-27.828590393066406,-30.779924392700195,-11.45352554321289,-12.945077896118164,-11.917512893676758,-12.492875099182129,78.76316833496094,73.86548614501953,42.9839973449707,58.967132568359375,30.214740753173828,27.739397048950195,34.67607498168945,23.797754287719727,19.763994216918945,21.181110382080078,18.00676155090332,15.178343772888184,16.701805114746094,2.4956204891204834,33.35599136352539,0.2592501938343048,0.3227033317089081,0.12021484375,0.08424886915437405,0.08417351543903351,0.05574044957756996
spkr114_66.wav,Spanish,-278.7406311035156,105.50885009765625,-22.929384231567383,12.983839988708496,-14.456977844238281,-28.899751663208008,-43.6928596496582,-22.567203521728516,-12.464154243469238,-16.562732696533203,-18.55170249938965,-5.4266862869262695,-15.406688690185547,102.19837188720703,74.62590026855469,58.70795822143555,42.05484390258789,28.945039749145508,28.014341354370117,23.7436580657959,20.666423797607422,27.652746200561523,19.386516571044922,18.433753967285156,17.111085891723633,21.03870964050293,4.265974521636963,38.229736328125,0.2551806569099426,0.3262949287891388,0.10450503700657894,0.09043403949555014,0.11820972710847855,0.06198561191558838
spkr114_67.wav,Spanish,-277.39630126953125,93.05109405517578,-30.00794792175293,6.204197883605957,-34.00638961791992,-30.814546585083008,-25.67621612548828,-19.59722900390625,-17.384859085083008,-8.65549087524414,-11.544205665588379,-1.1902782917022705,-20.751047134399414,84.77947998046875,53.62043762207031,47.98786163330078,55.691490173339844,32.94834899902344,30.630355834960938,25.639535903930664,24.051185607910156,24.21705436706543,17.256746292114258,18.561769485473633,19.704811096191406,12.84437084197998,3.685873508453369,44.62736511230469,0.25318464636802673,0.30126142501831055,0.121826171875,0.09075427147958195,0.09810106456279755,0.07540181279182434
spkr114_69.wav,Spanish,-310.199951171875,65.36004638671875,-19.040706634521484,21.026762008666992,-21.092683792114258,-37.011051177978516,-44.99391555786133,-12.722336769104004,-21.884057998657227,-5.545894145965576,-28.570402145385742,-1.8157991170883179,-18.77277183532715,96.81243896484375,107.96891784667969,75.23834228515625,77.60161590576172,27.216411590576172,40.185264587402344,36.33659362792969,32.3002815246582,15.43575668334961,18.587772369384766,13.383991241455078,17.79148292541504,14.108071327209473,1.451328158378601,10.924260139465332,0.3260972499847412,0.3153286576271057,0.176533203125,0.11133087518875522,0.06752878427505493,0.04308579862117767
spkr114_7.wav,Spanish,-321.7597961425781,34.327796936035156,7.583799839019775,20.27128791809082,-24.29041290283203,-30.01979637145996,-46.452476501464844,-20.05821990966797,-30.5648193359375,-4.263598918914795,-25.745532989501953,-4.839306354522705,-17.32539939880371,73.76406860351562,82.52326202392578,65.79611206054688,48.8715934753418,20.10851287841797,26.700252532958984,31.980445861816406,32.87322235107422,19.882627487182617,19.812875747680664,14.889893531799316,15.1807222366333,10.713043212890625,1.771540880203247,22.209712982177734,0.2521749436855316,0.32239264249801636,0.2765549879807692,0.200413915524413,0.06329197436571121,0.05526702478528023
spkr114_70.wav,Spanish,-271.7127380371094,81.35846710205078,-42.90385437011719,15.768990516662598,-21.176332473754883,-29.982566833496094,-44.36311721801758,-33.04229736328125,-19.095346450805664,-16.274322509765625,-17.084564208984375,-4.373416423797607,-18.878021240234375,69.82394409179688,63.914302825927734,51.6931266784668,44.34006881713867,32.90755844116211,23.493438720703125,31.879072189331055,21.12019920349121,21.62660789489746,20.73126792907715,20.10090446472168,12.613122940063477,13.463793754577637,3.5296123027801514,28.319427490234375,0.22756518423557281,0.31972360610961914,0.11519478462837837,0.04332439807331736,0.11220042407512665,0.04490945115685463
spkr114_71.wav,Spanish,-329.648193359375,102.66495513916016,-30.908859252929688,3.683562755584717,-38.05930709838867,-28.317947387695312,-39.87985610961914,-29.03608512878418,-20.823341369628906,-14.70295524597168,-20.585390090942383,-5.679408550262451,-13.53036880493164,124.28909301757812,62.976234436035156,66.29851531982422,43.69392013549805,39.46298599243164,27.1563777923584,25.781219482421875,26.492948532104492,16.918588638305664,19.225799560546875,21.44572639465332,12.233848571777344,18.77695655822754,1.708090901374817,11.63744831085205,0.26719194650650024,0.3273750841617584,0.10923936631944445,0.07362910296730558,0.06994909793138504,0.04511561244726181
spkr114_72.wav,Spanish,-285.01617431640625,59.516544342041016,-23.453693389892578,37.42799377441406,-20.339805603027344,-33.563114166259766,-45.707149505615234,-15.44454288482666,-30.349803924560547,-17.949134826660156,-17.95524787902832,-1.8435471057891846,-23.29876136779785,82.22459411621094,109.89965057373047,76.09864044189453,75.22032165527344,39.12191390991211,26.595706939697266,33.722476959228516,23.31660270690918,27.39557456970215,19.655824661254883,21.376577377319336,15.285149574279785,13.631461143493652,3.4038877487182617,25.544200897216797,0.2748357057571411,0.31956911087036133,0.1489590731534091,0.09089184388828257,0.10429868847131729,0.057433947920799255
spkr114_74.wav,Spanish,-297.1090393066406,42.129268646240234,-27.80841827392578,31.229257583618164,-19.462875366210938,-34.28703308105469,-37.59778594970703,-18.456382751464844,-20.57506561279297,-12.161040306091309,-14.466717720031738,-5.7459845542907715,-18.713661193847656,107.21431732177734,68.0494384765625,56.42832565307617,44.88931655883789,25.179933547973633,26.1101131439209,29.198530197143555,30.19221305847168,20.071348190307617,26.220495223999023,17.92005157470703,13.616758346557617,15.5867280960083,1.7633202075958252,20.851669311523438,0.2874652147293091,0.3180462419986725,0.18464176829268292,0.1392946897373939,0.06994811445474625,0.05202130600810051
spkr114_75.wav,Spanish,-305.2592468261719,62.95240020751953,-24.094261169433594,35.3806037902832,-23.556682586669922,-38.08583450317383,-39.78001403808594,-19.082048416137695,-15.770709991455078,-10.693435668945312,-24.863834381103516,-2.0929982662200928,-21.514057159423828,109.2630615234375,59.353450775146484,70.59320831298828,36.19409942626953,31.052459716796875,33.18883514404297,21.04474449157715,32.82008361816406,13.736390113830566,12.785216331481934,11.879180908203125,19.776626586914062,19.474838256835938,1.2841163873672485,9.622391700744629,0.27161097526550293,0.32114824652671814,0.17525724085365854,0.13948933650295886,0.06557536125183105,0.04071487486362457
spkr114_8.wav,Spanish,-264.592041015625,85.07540130615234,-39.37867736816406,7.3907575607299805,-34.561614990234375,-27.9675235748291,-29.063343048095703,-25.766611099243164,-25.315576553344727,-7.548542499542236,-27.114099502563477,-11.402359008789062,-9.362763404846191,49.44004440307617,58.71977996826172,54.77796936035156,62.202335357666016,21.63719940185547,26.2679500579834,37.930606842041016,23.882383346557617,16.445344924926758,22.011167526245117,13.947651863098145,12.862436294555664,13.073234558105469,2.8109073638916016,28.5897216796875,0.2282181978225708,0.30929866433143616,0.10624425551470588,0.04564843952758102,0.10045606642961502,0.0397680327296257
spkr114_9.wav,Spanish,-314.6097717285156,72.14891815185547,-6.474616050720215,28.638154983520508,-23.17932891845703,-26.5141658782959,-32.75994873046875,-20.301668167114258,-27.270803451538086,-15.24737548828125,-31.327974319458008,-9.669642448425293,-20.224760055541992,131.03721618652344,58.41204833984375,74.51605224609375,38.378990173339844,28.24623680114746,32.82647705078125,17.856582641601562,23.835323333740234,22.234390258789062,12.626692771911621,16.062536239624023,14.560532569885254,12.781012535095215,2.682379961013794,22.63701057434082,0.25236859917640686,0.31548935174942017,0.14007247121710525,0.1368474676697365,0.08483108133077621,0.06350334733724594
spkr124_1.wav,Spanish,-414.083251953125,71.2567138671875,-33.41307067871094,22.20416831970215,-11.952975273132324,-23.124055862426758,-12.137418746948242,-0.021204549819231033,-12.2764253616333,-14.769895553588867,-11.253501892089844,-16.056671142578125,-5.7391815185546875,152.0614013671875,95.05877685546875,88.26730346679688,50.939979553222656,38.168609619140625,36.7223014831543,23.456201553344727,16.63669204711914,20.660293579101562,18.33049774169922,10.459522247314453,16.120342254638672,10.549905776977539,0.5338535904884338,3.9595000743865967,0.32444941997528076,0.3264594078063965,0.20620773087686567,0.17614684206007156,0.03919534757733345,0.034796688705682755
spkr124_10.wav,Spanish,-374.20452880859375,35.54197311401367,-11.038949966430664,28.333189010620117,-22.612483978271484,-16.872148513793945,-10.081171989440918,-7.4603095054626465,-9.063095092773438,-15.136080741882324,-17.719816207885742,-13.518305778503418,-9.585376739501953,150.70562744140625,76.76664733886719,58.11268615722656,59.05347442626953,37.888572692871094,37.5781364440918,25.324193954467773,21.31606101989746,16.697280883789062,14.964598655700684,14.685297012329102,18.122621536254883,11.58623218536377,1.0690442323684692,12.396453857421875,0.290993332862854,0.3134583830833435,0.20595005580357142,0.18942128143983794,0.05285029858350754,0.04738938808441162
spkr124_11.wav,Spanish,-422.6580810546875,42.162811279296875,-9.716265678405762,39.191001892089844,-4.367887496948242,-14.534706115722656,-21.590835571289062,-5.55963659286499,-13.994444847106934,-14.245112419128418,-19.591550827026367,-14.120585441589355,2.399197816848755,175.5703887939453,79.99472045898438,65.71141815185547,57.37058639526367,37.56825256347656,35.22951126098633,27.79352569580078,23.642780303955078,20.261150360107422,23.266008377075195,23.25495719909668,20.29456329345703,15.003225326538086,0.9612153768539429,8.75178337097168,0.38491514325141907,0.3305109441280365,0.1463974208047945,0.16348096534024767,0.04571132734417915,0.04504738375544548
spkr124_12.wav,Spanish,-425.7904968261719,47.928123474121094,-25.07599449157715,31.295930862426758,-18.9100284576416,-21.094648361206055,-2.790555238723755,-5.71332311630249,-11.973719596862793,-10.164159774780273,-16.98627281188965,-8.677546501159668,-5.570076942443848,164.03256225585938,77.68124389648438,77.18080139160156,47.10102462768555,34.14259338378906,35.49736022949219,23.004940032958984,25.21426773071289,23.13568878173828,14.749058723449707,19.439334869384766,13.78994369506836,13.083211898803711,0.5898206830024719,5.517141342163086,0.34014391899108887,0.32465437054634094,0.27334512246621623,0.1720344249404305,0.035430312156677246,0.04031499847769737
spkr124_13.wav,Spanish,-393.4732971191406,61.05238723754883,-50.243045806884766,32.25450897216797,-20.59298324584961,-21.704130172729492,-10.461216926574707,5.851513385772705,-8.225956916809082,-10.111306190490723,-9.39027214050293,-21.841665267944336,-2.874861478805542,179.14695739746094,79.24124145507812,77.37837982177734,54.51265335083008,44.8502082824707,36.127140045166016,26.396886825561523,19.074607849121094,25.80913734436035,15.754369735717773,18.299758911132812,21.928998947143555,12.17697811126709,0.8657981157302856,5.8118085861206055,0.31763046979904175,0.3173753619194031,0.19940708705357144,0.1623902567109013,0.04614484682679176,0.045911479741334915
spkr124_14.wav,Spanish,-393.0711364746094,50.6297607421875,-4.686229228973389,28.138896942138672,-20.494224548339844,-21.05771827697754,-14.506366729736328,-9.455288887023926,-11.329522132873535,-17.694305419921875,-17.888307571411133,-17.782533645629883,-6.314632415771484,151.317626953125,101.32521057128906,80.29124450683594,56.983985900878906,41.98874282836914,27.946521759033203,22.573163986206055,19.33172607421875,23.573841094970703,19.567960739135742,16.079360961914062,21.352983474731445,11.7721586227417,0.9227287173271179,8.35605525970459,0.33728906512260437,0.3234472870826721,0.20001311800373134,0.18082002921903834,0.05213431641459465,0.04698712378740311
spkr124_15.wav,Spanish,-405.48809814453125,41.21550369262695,-20.403255462646484,26.368200302124023,-6.5789055824279785,-26.889062881469727,-22.940547943115234,-10.157367706298828,-13.281781196594238,-13.638601303100586,-20.486814498901367,-17.259925842285156,-7.258028984069824,140.5780029296875,72.54056549072266,60.917015075683594,43.43901824951172,35.5205192565918,45.69216537475586,37.17446517944336,21.554847717285156,24.148107528686523,16.699918746948242,16.002792358398438,17.67253303527832,10.367317199707031,0.732000470161438,9.407346725463867,0.26875385642051697,0.3212760388851166,0.172607421875,0.17423760692687024,0.04074971750378609,0.039391033351421356
spkr124_18.wav,Spanish,-339.2544860839844,54.30390548706055,-11.482171058654785,45.58200454711914,-23.519466400146484,-34.13500213623047,-24.427156448364258,-13.505925178527832,-22.693655014038086,-14.392481803894043,-18.58267593383789,-23.645841598510742,-11.197829246520996,77.47628784179688,72.78633117675781,69.27116394042969,66.67127990722656,33.70689392089844,44.14521789550781,22.82339859008789,17.750032424926758,26.073810577392578,19.597631454467773,16.22250747680664,18.11930274963379,12.819058418273926,1.0859354734420776,19.042633056640625,0.2889525592327118,0.31144532561302185,0.19009891633064516,0.11358255490526573,0.051711343228816986,0.04314237833023071
spkr124_19.wav,Spanish,-341.0638732910156,44.98529052734375,-13.618124008178711,45.242794036865234,-25.758438110351562,-24.60287857055664,-6.45688009262085,-18.95401954650879,-8.656722068786621,-11.314581871032715,-31.867698669433594,-16.055606842041016,-7.661256313323975,125.58186340332031,91.6888656616211,81.82250213623047,53.87040328979492,42.650081634521484,35.71294403076172,26.94561195373535,29.144775390625,24.587844848632812,16.564931869506836,12.38564395904541,19.60553550720215,15.465683937072754,0.7967975735664368,6.812088489532471,0.2892492115497589,0.31575807929039,0.28726999383223684,0.18068669337272092,0.05483228340744972,0.03683539479970932
spkr124_2.wav,Spanish,-521.0462036132812,50.8769645690918,-15.46643352508545,22.434207916259766,-20.573925018310547,-17.269075393676758,-5.146366119384766,-22.07941436767578,-12.443955421447754,-0.5103172659873962,-22.69736099243164,-15.461121559143066,-1.3692501783370972,155.28713989257812,73.42562103271484,69.69200897216797,68.16132354736328,35.66529846191406,38.666908264160156,18.748920440673828,30.308916091918945,26.412572860717773,21.00922966003418,23.61037826538086,17.02199363708496,9.35799789428711,0.2562529146671295,2.3029367923736572,0.2963406443595886,0.3260229825973511,0.169140625,0.17821399524432685,0.023792173713445663,0.027220511808991432
spkr124_20.wav,Spanish,-364.4929504394531,58.16796112060547,-21.869543075561523,43.60038375854492,-20.959882736206055,-24.25015640258789,-21.14148712158203,-4.672018051147461,-10.193414688110352,-16.83511734008789,-16.033531188964844,-20.456209182739258,-6.9852070808410645,120.36143493652344,77.054443359375,49.47597885131836,66.42730712890625,38.90400695800781,42.97161102294922,24.766149520874023,24.70183563232422,22.0000057220459,16.608339309692383,20.583864212036133,15.840611457824707,14.45403003692627,0.5370257496833801,7.995041847229004,0.33448922634124756,0.32996973395347595,0.1500896297089041,0.09162717276121768,0.04030423238873482,0.03205905854701996
spkr124_21.wav,Spanish,-430.99249267578125,69.34881591796875,-25.23937225341797,40.124610900878906,-19.320545196533203,-16.498796463012695,-11.912426948547363,-8.665719985961914,-14.874107360839844,-10.607848167419434,-18.49189567565918,-17.967449188232422,-5.3288421630859375,167.51480102539062,89.31644439697266,74.65876007080078,60.19652557373047,34.897098541259766,35.124549865722656,22.389118194580078,26.82078742980957,20.702098846435547,19.60515785217285,23.862438201904297,16.226028442382812,12.154321670532227,0.45426470041275024,2.9885008335113525,0.29388532042503357,0.3258351981639862,0.17782118055555557,0.13010698728815717,0.03816469386219978,0.033358801156282425
spkr124_22.wav,Spanish,-318.5212707519531,100.92456817626953,-55.86593246459961,22.38060760498047,-34.47577667236328,-27.713809967041016,-12.313336372375488,-12.728012084960938,-5.711405277252197,-18.187747955322266,-35.386714935302734,-16.865407943725586,-18.47679901123047,85.01518249511719,101.71739196777344,84.4692611694336,55.40790939331055,45.40283203125,40.2049560546875,30.636354446411133,23.580150604248047,14.328417778015137,17.971481323242188,16.15374183654785,14.296282768249512,18.065216064453125,1.1661916971206665,7.5793375968933105,0.2817630171775818,0.30457624793052673,0.1912530637254902,0.1211368834872842,0.06843093037605286,0.030951350927352905
spkr124_23.wav,Spanish,-390.93511962890625,63.53666305541992,-19.314050674438477,6.524005889892578,-22.6798038482666,-13.954323768615723,-22.854633331298828,-11.74069595336914,-13.300044059753418,-15.847317695617676,-22.932920455932617,-15.797517776489258,-4.35196590423584,164.339599609375,81.7282485961914,85.92560577392578,53.79926300048828,50.18113708496094,25.927204132080078,30.63498878479004,22.44178009033203,25.122751235961914,16.9217586517334,16.88033676147461,18.4588565826416,13.729310035705566,1.1193885803222656,9.228169441223145,0.2979852557182312,0.3222266137599945,0.20403279049295775,0.1671955101355844,0.0499783530831337,0.051164958626031876
spkr124_24.wav,Spanish,-418.6624450683594,76.93399810791016,-29.363540649414062,11.17166805267334,-13.134166717529297,-16.510025024414062,-14.38332462310791,-2.3885910511016846,-10.601990699768066,-9.65427303314209,-19.950746536254883,-17.2082576751709,-9.301937103271484,162.07908630371094,89.79932403564453,77.86376190185547,48.57081604003906,37.989532470703125,29.439064025878906,27.148832321166992,24.148847579956055,18.717493057250977,19.18598747253418,16.7844295501709,17.567405700683594,17.01923370361328,0.3552175760269165,2.919393539428711,0.3306781053543091,0.33244335651397705,0.15120967741935484,0.15316625580999835,0.031468603760004044,0.026310183107852936
spkr124_26.wav,Spanish,-394.6274108886719,61.73991775512695,-22.369537353515625,55.558128356933594,-24.560348510742188,-20.57536506652832,-22.791728973388672,-9.977849006652832,-13.433874130249023,-14.854009628295898,-16.66102409362793,-22.051359176635742,-6.314521312713623,157.17733764648438,71.21741485595703,65.51043701171875,61.75,35.24382781982422,31.751598358154297,30.357446670532227,31.031574249267578,24.03265380859375,19.60256576538086,18.247188568115234,25.095542907714844,10.760224342346191,0.9871155023574829,8.25624942779541,0.31657856702804565,0.32153284549713135,0.21282693614130435,0.1998743829463518,0.04806940257549286,0.0495135597884655
spkr124_28.wav,Spanish,-371.5177001953125,32.712303161621094,-13.237257957458496,29.718103408813477,-20.88907241821289,-30.540802001953125,-17.653635025024414,-1.383487343788147,-19.832862854003906,-13.988993644714355,-13.821174621582031,-20.514728546142578,-9.103721618652344,145.52490234375,91.66305541992188,65.52938079833984,60.8056755065918,61.08659362792969,33.70212936401367,31.477022171020508,23.459352493286133,23.75033187866211,16.972877502441406,18.832256317138672,23.54680061340332,13.776520729064941,1.2174465656280518,13.657139778137207,0.377163827419281,0.328609436750412,0.20874423668032788,0.15076174794548508,0.05737121030688286,0.05298241227865219
spkr124_29.wav,Spanish,-398.19189453125,40.888240814208984,-24.181232452392578,46.02275466918945,-22.469039916992188,-28.198028564453125,-10.628747940063477,-7.066660404205322,-18.936405181884766,-13.19185733795166,-13.629410743713379,-21.08635139465332,-6.108898639678955,162.6289825439453,57.97392272949219,54.65861129760742,52.70456314086914,34.98400115966797,37.92518615722656,30.14012336730957,22.38163948059082,22.08387565612793,14.525532722473145,15.797833442687988,21.99017333984375,9.559016227722168,1.0830519199371338,11.667911529541016,0.2830105721950531,0.3206862807273865,0.25461929563492064,0.1372975064003774,0.04610883444547653,0.05168585851788521
spkr124_30.wav,Spanish,-295.1301574707031,66.17381286621094,-7.211614608764648,49.91964340209961,-22.095109939575195,-11.436829566955566,-25.2298526763916,-24.39386749267578,-14.660335540771484,-19.79111099243164,-22.893659591674805,-20.348371505737305,-12.24918270111084,100.48383331298828,87.66581726074219,68.20196533203125,63.032798767089844,42.72550964355469,27.03769302368164,29.379440307617188,19.870464324951172,23.023759841918945,22.815006256103516,15.80040168762207,11.05744743347168,14.116761207580566,2.169888496398926,25.949352264404297,0.2797561585903168,0.3152586817741394,0.18744451349431818,0.1351620204697617,0.08306770771741867,0.05121340602636337
spkr124_31.wav,Spanish,-391.28436279296875,40.26428985595703,-2.80313777923584,32.844154357910156,-13.311612129211426,-17.345279693603516,-9.130284309387207,-9.853271484375,-14.315086364746094,-8.726812362670898,-15.464040756225586,-7.079615592956543,-5.679226875305176,153.99429321289062,60.356773376464844,64.04367065429688,45.49551773071289,32.59695816040039,30.318023681640625,29.668411254882812,25.45810890197754,19.188488006591797,14.048999786376953,17.49736976623535,14.911056518554688,10.10280990600586,0.7577257752418518,10.993032455444336,0.26219841837882996,0.32521191239356995,0.17655029296875,0.1390975816816418,0.04226241633296013,0.04405946657061577
spkr124_33.wav,Spanish,-419.5846862792969,45.51252746582031,-7.363572120666504,44.705081939697266,-15.628555297851562,-19.061138153076172,-12.896676063537598,-5.5003790855407715,-14.142610549926758,-14.06169605255127,-14.886514663696289,-13.756617546081543,-4.848414421081543,163.99574279785156,81.35884094238281,77.57376098632812,60.23857116699219,39.3254280090332,40.34227752685547,28.62123680114746,30.613204956054688,28.5075740814209,17.82836151123047,15.805556297302246,18.351306915283203,12.917190551757812,0.7349280714988708,6.776547908782959,0.3053099513053894,0.3312574625015259,0.18673780487804878,0.17688672966479083,0.04188236966729164,0.04101235419511795
